p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se
AN_28494655	SCZ_23974872	0.2582	0.0591	4.366	1.2655e-05	0.5274	0.0294	1.0219	0.0105	0.0523	0.0066
AN_28494655	SCZ_25056061	0.218	0.0543	4.0185	5.8560e-05	0.442	0.019	1.0457	0.0137	0.0733	0.0069
AN_28494655	TS_30818990	0.0083	0.0971	0.0853	0.932	0.362	0.0413	1.0153	0.008	0.0069	0.0057
AN_31308545	AD_30482948	0.1237	0.0824	1.5017	0.1332	0.0872	0.0187	1.0232	0.0068	0.0258	0.0059
AN_31308545	AN_31308545	1.0	2.8187e-08	3.5478e+07	0.0	0.1815	0.012	1.0188	0.011	1.0188	0.011
AN_31308545	ANX_26754954	0.2353	0.1171	2.0101	0.0444	0.0654	0.0246	1.0004	0.0082	0.006	0.0071
AN_31308545	ASD_28540026	0.0377	0.0698	0.5396	0.5895	0.2973	0.0456	0.9821	0.0093	0.0073	0.0069
AN_31308545	ASD_30804558	0.0998	0.0565	1.7646	0.0776	0.2001	0.0171	1.0075	0.0104	0.1261	0.0084
AN_31308545	AUDIT_C_30336701	-0.0075	0.0441	-0.1704	0.8647	0.0875	0.006	0.9904	0.0092	-0.016	0.0071
AN_31308545	AUDIT_P_30336701	0.0268	0.0452	0.593	0.5532	0.0603	0.0055	1.0048	0.0085	0.0017	0.0068
AN_31308545	AUDIT_T_30336701	0.0092	0.0419	0.2188	0.8268	0.0968	0.0064	0.9913	0.0092	-0.0143	0.0072
AN_31308545	BIP_21926972	0.1312	0.0529	2.481	0.0131	0.4724	0.0438	1.0102	0.0118	0.0525	0.0083
AN_31308545	BIP_31043756	0.1356	0.0407	3.3332	0.0009	0.339	0.0194	1.0397	0.0125	0.0623	0.0075
AN_31308545	BIP_34002096	0.1964	0.0322	6.1	1.0607e-09	0.0686	0.0033	1.0483	0.0138	0.0714	0.0084
AN_31308545	CUD_33096046	0.0206	0.05	0.4126	0.6799	0.0187	0.0018	0.9855	0.0076	0.0115	0.0058
AN_31308545	DHA	-0.1334	0.0455	-2.9325	0.0034	0.1259	0.0273	1.0711	0.0628	0.0033	0.0076
AN_31308545	DHA_TFAP	-0.1356	0.0424	-3.1999	0.0014	0.1432	0.0278	1.0243	0.0442	0.0068	0.0071
AN_31308545	INS_ukb-b-3957	0.0654	0.0327	1.9993	0.0456	0.0644	0.0026	1.0187	0.0124	0.0021	0.0076
AN_31308545	INS_2020preprint	0.0853	0.0372	2.2941	0.0218	0.0498	0.0023	1.0342	0.0103	0.0011	0.0071
AN_31308545	LA	-0.0379	0.0411	-0.9209	0.3571	0.1521	0.0486	1.0877	0.0795	-0.0006	0.0073
AN_31308545	LA_TFAP	-0.0661	0.0434	-1.5213	0.1282	0.1135	0.034	1.07	0.0499	0.002	0.0069
AN_31308545	MDD_22472876	0.3316	0.0862	3.8468	0.0001	0.1644	0.0308	1.018	0.009	0.0473	0.008
AN_31308545	MDD_29700475	0.2959	0.0422	7.0045	2.4780e-12	0.0772	0.0053	0.9991	0.0116	0.1177	0.0073
AN_31308545	MDD_30718901	0.2793	0.0318	8.7682	1.8150e-18	0.0618	0.0027	0.9966	0.0136	0.0653	0.0079
AN_31308545	MooD_ukb-d-KRA_PSY_MOOD	0.2035	0.0794	2.5631	0.0104	0.0059	0.0015	0.9957	0.0091	0.0057	0.0063
AN_31308545	NE_33753719	0.2629	0.0324	8.103	5.3616e-16	0.1163	0.0056	0.9994	0.0165	0.0164	0.008
AN_31308545	OCD_28761083	0.4411	0.0796	5.5442	2.9529e-08	0.3448	0.058	0.9883	0.0087	0.0126	0.0065
AN_31308545	OD_32099098	-0.1208	0.1356	-0.8909	0.373	0.0455	0.0211	1.0373	0.0096	0.0257	0.0078
AN_31308545	Omega-3	-0.0852	0.0396	-2.1504	0.0315	0.1552	0.0327	1.0803	0.0716	-8.0794e-05	0.0078
AN_31308545	Omega-3_TFAP	-0.1228	0.045	-2.7299	0.0063	0.1194	0.0209	1.0805	0.0833	0.0035	0.0073
AN_31308545	Omega-6_Omega-3_ratio	0.112	0.0444	2.5252	0.0116	0.1189	0.0228	1.0948	0.0809	-0.0028	0.0074
AN_31308545	Omega-6	-0.0336	0.0425	-0.7897	0.4297	0.151	0.0484	1.092	0.0792	-0.0009	0.0074
AN_31308545	Omega-6_TFAP	-0.0345	0.0421	-0.8176	0.4136	0.1416	0.0295	1.0495	0.0378	0.0002	0.0071
AN_31308545	PTSD_31594949	0.2216	0.0713	3.1081	0.0019	0.0182	0.0032	1.0194	0.0083	0.0318	0.0063
AN_31308545	PUFAs	-0.0497	0.0394	-1.2615	0.2071	0.1709	0.0472	1.0861	0.0718	-0.0011	0.0077
AN_31308545	PUFA_TFAP	-0.0813	0.0386	-2.1042	0.0354	0.1561	0.0271	1.0326	0.0282	0.0002	0.0069
AN_31308545	SCZ_21926974	0.2386	0.0454	5.2542	1.4868e-07	0.5602	0.0389	1.031	0.0131	0.037	0.0093
AN_31308545	SCZ_23974872	0.2322	0.0406	5.7232	1.0456e-08	0.5329	0.0297	1.0286	0.0114	0.0345	0.0095
AN_31308545	SCZ_25056061	0.2493	0.0282	8.8474	8.9582e-19	0.441	0.0197	1.066	0.0153	0.0384	0.0091
AN_31308545	TS_30818990	0.0975	0.0648	1.5042	0.1325	0.3669	0.0441	1.014	0.009	0.0078	0.0068
ANX_26754954	AD_30482948	0.6007	0.2225	2.6994	0.0069	0.0821	0.0203	1.025	0.0067	0.0205	0.0048
ANX_26754954	ANX_26754954	0.9999	5.5510e-05	18013.4938	0.0	0.0614	0.0221	1.0008	0.0065	1.0008	0.0065
ANX_26754954	ASD_28540026	0.2206	0.1754	1.2573	0.2087	0.3087	0.041	0.9807	0.0084	-0.0043	0.0056
ANX_26754954	ASD_30804558	0.2644	0.1323	1.9988	0.0456	0.1944	0.0181	1.0137	0.0108	-0.0032	0.0068
ANX_26754954	AUDIT_C_30336701	0.056	0.113	0.4957	0.6201	0.0836	0.0057	1.0005	0.0084	-0.0092	0.005
ANX_26754954	AUDIT_P_30336701	0.378	0.1435	2.6337	0.0084	0.0584	0.0049	1.0097	0.0072	-0.0086	0.0052
ANX_26754954	AUDIT_T_30336701	0.132	0.1125	1.1734	0.2406	0.0916	0.0061	1.0046	0.0083	-0.0106	0.005
ANX_26754954	BIP_21926972	0.2383	0.1302	1.8304	0.0672	0.4535	0.0421	1.0162	0.0112	0.0139	0.0064
ANX_26754954	BIP_31043756	0.2016	0.1056	1.9083	0.0564	0.3435	0.018	1.0346	0.0111	0.0079	0.0061
ANX_26754954	BIP_34002096	0.3029	0.1098	2.759	0.0058	0.069	0.0031	1.0478	0.0127	0.0049	0.0071
ANX_26754954	CUD_33096046	0.3646	0.1282	2.8434	0.0045	0.0184	0.0017	0.9868	0.0068	0.0054	0.0047
ANX_26754954	DHA	-0.0292	0.1004	-0.2903	0.7716	0.1329	0.0322	1.0507	0.0421	0.002	0.0057
ANX_26754954	DHA_TFAP	0.1644	0.1217	1.3506	0.1768	0.1446	0.0315	1.0147	0.0293	-0.003	0.0064
ANX_26754954	INS_ukb-b-3957	0.4458	0.1006	4.4332	9.2832e-06	0.0625	0.0026	1.036	0.0107	-0.0002	0.0059
ANX_26754954	INS_2020preprint	0.4472	0.1183	3.7786	0.0002	0.0475	0.0021	1.0484	0.0102	-0.0004	0.0058
ANX_26754954	LA	-0.198	0.1039	-1.906	0.0566	0.1599	0.0425	1.0609	0.062	0.0052	0.0053
ANX_26754954	LA_TFAP	0.1681	0.1146	1.4662	0.1426	0.1228	0.033	1.0435	0.0379	-0.0044	0.0053
ANX_26754954	MDD_22472876	0.8222	0.2079	3.9547	7.6642e-05	0.1567	0.0299	1.0203	0.009	0.1602	0.0061
ANX_26754954	MDD_29700475	0.8966	0.1745	5.137	2.7921e-07	0.0766	0.0051	1.0014	0.0105	0.0776	0.0064
ANX_26754954	MDD_30718901	0.8841	0.18	4.9121	9.0128e-07	0.0617	0.0025	0.9989	0.0117	0.0342	0.0061
ANX_26754954	MooD_ukb-d-KRA_PSY_MOOD	0.3947	0.2255	1.7504	0.0801	0.0059	0.0013	0.9964	0.0072	0.0042	0.0051
ANX_26754954	NE_33753719	0.8271	0.1645	5.0267	4.9887e-07	0.1139	0.0055	1.0159	0.0149	-0.0044	0.0066
ANX_26754954	OCD_28761083	0.2879	0.1833	1.5706	0.1163	0.2988	0.052	1.0014	0.0075	0.0032	0.0053
ANX_26754954	OD_32099098	0.1726	0.2927	0.5897	0.5554	0.0449	0.0207	1.0402	0.0096	0.0054	0.0072
ANX_26754954	Omega-3	-0.114	0.0965	-1.1821	0.2372	0.1632	0.0382	1.0562	0.0476	0.004	0.0055
ANX_26754954	Omega-3_TFAP	0.0443	0.1054	0.4201	0.6744	0.1279	0.0292	1.0572	0.0575	-0.0011	0.0059
ANX_26754954	Omega-6_Omega-3_ratio	0.0099	0.0985	0.1002	0.9202	0.1299	0.0305	1.0652	0.0552	0.0005	0.0056
ANX_26754954	Omega-6	-0.2479	0.1063	-2.3318	0.0197	0.159	0.0423	1.0664	0.0617	0.0075	0.0053
ANX_26754954	Omega-6_TFAP	0.1844	0.113	1.6311	0.1029	0.1455	0.0271	1.0351	0.0301	-0.003	0.0056
ANX_26754954	PTSD_31594949	0.5496	0.2065	2.6613	0.0078	0.0177	0.0031	1.0193	0.0071	0.0113	0.0051
ANX_26754954	PUFAs	-0.2244	0.0983	-2.2836	0.0224	0.1789	0.0422	1.0603	0.0545	0.0076	0.0052
ANX_26754954	PUFA_TFAP	0.1858	0.1149	1.6178	0.1057	0.1579	0.0259	1.0214	0.0231	-0.0025	0.006
ANX_26754954	SCZ_21926974	0.1606	0.1207	1.3306	0.1833	0.5403	0.0345	1.0362	0.012	0.0176	0.0067
ANX_26754954	SCZ_23974872	0.2184	0.1078	2.0262	0.0427	0.5168	0.0291	1.0346	0.0114	0.0134	0.0068
ANX_26754954	SCZ_25056061	0.2772	0.0861	3.2207	0.0013	0.4408	0.0191	1.059	0.0146	0.0114	0.0069
ANX_26754954	TS_30818990	0.138	0.1401	0.9849	0.3247	0.3559	0.0459	1.0191	0.009	0.0029	0.0056
ASD_28540026	AD_30482948	-0.0132	0.1218	-0.1087	0.9134	0.0908	0.0197	1.0201	0.007	-0.0045	0.0049
ASD_28540026	ASD_28540026	1.0	8.7830e-06	113856.8846	0.0	0.3474	0.0381	0.9654	0.0076	0.9654	0.0076
ASD_28540026	ASD_30804558	0.8673	0.0505	17.17	4.4556e-66	0.1997	0.0174	1.0061	0.0101	0.4974	0.008
ASD_28540026	AUDIT_C_30336701	0.046	0.0586	0.7844	0.4328	0.0835	0.0055	0.9987	0.0075	0.0045	0.005
ASD_28540026	AUDIT_P_30336701	0.1333	0.0673	1.9793	0.0478	0.06	0.005	1.0028	0.0071	0.0004	0.0052
ASD_28540026	AUDIT_T_30336701	0.0687	0.0566	1.2146	0.2245	0.0921	0.0057	1.0013	0.0076	0.0031	0.005
ASD_28540026	BIP_21926972	0.0692	0.0832	0.8318	0.4055	0.4702	0.0405	1.007	0.0101	0.0002	0.0075
ASD_28540026	BIP_31043756	0.0949	0.0596	1.5909	0.1116	0.3485	0.0175	1.023	0.0101	0.0029	0.0064
ASD_28540026	BIP_34002096	0.1497	0.0621	2.4114	0.0159	0.0701	0.003	1.0292	0.0117	0.0007	0.0068
ASD_28540026	CUD_33096046	0.0368	0.0711	0.5184	0.6042	0.0183	0.0017	0.9875	0.0069	-0.0022	0.005
ASD_28540026	DHA	-0.0824	0.0515	-1.6	0.1096	0.1325	0.0286	1.0438	0.0422	0.0015	0.0053
ASD_28540026	DHA_TFAP	-0.0191	0.0656	-0.2916	0.7706	0.1429	0.0288	1.0124	0.0286	-0.0041	0.0061
ASD_28540026	INS_ukb-b-3957	-0.023	0.0454	-0.5066	0.6124	0.0631	0.0024	1.0216	0.0102	-0.0108	0.0056
ASD_28540026	INS_2020preprint	-0.0753	0.05	-1.507	0.1318	0.0479	0.0022	1.0395	0.0088	-0.0042	0.0052
ASD_28540026	LA	-0.0942	0.0533	-1.7675	0.0772	0.1709	0.0353	1.0315	0.0409	0.0075	0.0058
ASD_28540026	LA_TFAP	0.0367	0.0634	0.5796	0.5622	0.1252	0.0277	1.0321	0.0249	-0.0064	0.0056
ASD_28540026	MDD_22472876	0.2008	0.1297	1.5478	0.1217	0.1597	0.0302	1.0188	0.0088	-0.0053	0.0071
ASD_28540026	MDD_29700475	0.1272	0.0496	2.5636	0.0104	0.0763	0.0046	0.9985	0.0091	0.0068	0.0055
ASD_28540026	MDD_30718901	0.0919	0.0447	2.0544	0.0399	0.0611	0.0025	0.9935	0.0108	-0.0004	0.0059
ASD_28540026	MooD_ukb-d-KRA_PSY_MOOD	0.0131	0.1174	0.1113	0.9114	0.0056	0.0013	0.9979	0.0073	0.0007	0.0048
ASD_28540026	NE_33753719	0.1155	0.0531	2.1738	0.0297	0.114	0.0048	1.0016	0.0128	-0.0113	0.0075
ASD_28540026	OCD_28761083	0.031	0.0955	0.3247	0.7454	0.3279	0.0477	0.9925	0.0073	0.0033	0.0046
ASD_28540026	OD_32099098	0.0008	0.1494	0.0055	0.9956	0.0518	0.0198	1.0346	0.0086	-0.0122	0.0063
ASD_28540026	Omega-3	-0.1179	0.0451	-2.6139	0.009	0.1631	0.0335	1.0466	0.0485	0.0041	0.0053
ASD_28540026	Omega-3_TFAP	-0.0905	0.05	-1.8105	0.0702	0.1293	0.0254	1.0465	0.0575	-0.0006	0.0052
ASD_28540026	Omega-6_Omega-3_ratio	0.1088	0.0476	2.2844	0.0223	0.1323	0.0264	1.0517	0.0555	-0.0015	0.0051
ASD_28540026	Omega-6	-0.0885	0.0528	-1.6774	0.0935	0.1691	0.0355	1.0384	0.0415	0.008	0.0058
ASD_28540026	Omega-6_TFAP	0.0936	0.0681	1.3757	0.1689	0.1446	0.0241	1.0301	0.023	-0.0094	0.0062
ASD_28540026	PTSD_31594949	0.0382	0.1099	0.3474	0.7283	0.0167	0.003	1.0239	0.007	-0.0039	0.0052
ASD_28540026	PUFAs	-0.1032	0.048	-2.149	0.0316	0.186	0.0371	1.0377	0.0411	0.0084	0.0056
ASD_28540026	PUFA_TFAP	0.0515	0.068	0.757	0.4491	0.1545	0.0232	1.0219	0.0176	-0.01	0.0062
ASD_28540026	SCZ_21926974	0.1456	0.0697	2.0885	0.0367	0.5541	0.033	1.0262	0.011	0.0033	0.0067
ASD_28540026	SCZ_23974872	0.1318	0.0628	2.0994	0.0358	0.5321	0.027	1.0184	0.0099	0.0029	0.0065
ASD_28540026	SCZ_25056061	0.1863	0.0532	3.4998	0.0005	0.4449	0.0184	1.0402	0.0129	-0.0036	0.0071
ASD_28540026	TS_30818990	0.103	0.0825	1.249	0.2117	0.3606	0.0409	1.0156	0.0077	-0.0077	0.0051
ASD_30804558	AD_30482948	0.0218	0.1003	0.2169	0.8282	0.0893	0.0207	1.0205	0.0071	0.0051	0.0061
ASD_30804558	ASD_30804558	1.0	7.8623e-07	1.2719e+06	0.0	0.1957	0.0166	1.0095	0.0095	1.0095	0.0095
ASD_30804558	AUDIT_C_30336701	-0.1014	0.0566	-1.7936	0.0729	0.0841	0.006	0.9971	0.0094	0.002	0.0071
ASD_30804558	AUDIT_P_30336701	0.1678	0.0575	2.916	0.0035	0.0586	0.0053	1.0069	0.0083	-0.0068	0.0059
ASD_30804558	AUDIT_T_30336701	-0.0475	0.0533	-0.8923	0.3722	0.093	0.0064	0.9988	0.0096	-0.0005	0.0069
ASD_30804558	BIP_21926972	0.1337	0.0662	2.0202	0.0434	0.4548	0.0435	1.014	0.0116	-0.0029	0.0081
ASD_30804558	BIP_31043756	0.1371	0.0462	2.9685	0.003	0.3242	0.0183	1.0504	0.0111	0.0134	0.0074
ASD_30804558	BIP_34002096	0.2086	0.0445	4.6925	2.6983e-06	0.0683	0.003	1.0454	0.0125	0.0395	0.0078
ASD_30804558	CUD_33096046	0.0627	0.0611	1.027	0.3044	0.0178	0.0018	0.9911	0.008	0.0164	0.0065
ASD_30804558	DHA	0.0118	0.0471	0.2512	0.8016	0.123	0.027	1.0627	0.0532	-0.0003	0.0071
ASD_30804558	DHA_TFAP	0.0492	0.068	0.7236	0.4693	0.1394	0.0268	1.0197	0.0363	-0.0038	0.0094
ASD_30804558	INS_ukb-b-3957	0.0672	0.041	1.6399	0.101	0.0629	0.0027	1.0243	0.0129	-0.0087	0.0077
ASD_30804558	INS_2020preprint	0.0637	0.0402	1.5838	0.1132	0.0481	0.0023	1.0392	0.0099	-0.0024	0.0068
ASD_30804558	LA	-0.0578	0.0592	-0.9752	0.3295	0.1491	0.0471	1.079	0.0753	0.0034	0.0085
ASD_30804558	LA_TFAP	0.0182	0.0581	0.3128	0.7545	0.1139	0.0323	1.0555	0.0461	-0.0034	0.0076
ASD_30804558	MDD_22472876	0.2774	0.1024	2.7092	0.0067	0.1495	0.0299	1.0239	0.009	-4.5968e-05	0.008
ASD_30804558	MDD_29700475	0.4093	0.0408	10.0371	1.0474e-23	0.0756	0.0048	1.0013	0.0109	0.1569	0.0068
ASD_30804558	MDD_30718901	0.3511	0.033	10.6516	1.7142e-26	0.0603	0.0027	1.0026	0.0138	0.0602	0.0069
ASD_30804558	MooD_ukb-d-KRA_PSY_MOOD	0.2708	0.105	2.5797	0.0099	0.0053	0.0014	1.0007	0.008	-0.0062	0.0057
ASD_30804558	NE_33753719	0.2134	0.0498	4.2813	1.8583e-05	0.1133	0.0054	1.0078	0.0157	-0.0102	0.0104
ASD_30804558	OCD_28761083	0.1232	0.0808	1.5243	0.1274	0.336	0.0518	0.9913	0.0081	-0.0006	0.0063
ASD_30804558	OD_32099098	-0.1692	0.1219	-1.3883	0.1651	0.0504	0.0199	1.0355	0.0089	0.0191	0.0071
ASD_30804558	Omega-3	-0.0462	0.0409	-1.1306	0.2582	0.1559	0.0321	1.0597	0.0593	0.0047	0.007
ASD_30804558	Omega-3_TFAP	-0.0145	0.0475	-0.305	0.7604	0.1212	0.0214	1.0607	0.068	0.0023	0.0075
ASD_30804558	Omega-6_Omega-3_ratio	0.0315	0.044	0.7143	0.475	0.1235	0.0233	1.0673	0.066	-0.003	0.0073
ASD_30804558	Omega-6	-0.0444	0.0596	-0.7445	0.4566	0.1486	0.0467	1.0837	0.0745	0.0032	0.0085
ASD_30804558	Omega-6_TFAP	0.0671	0.065	1.032	0.3021	0.1419	0.0285	1.0373	0.035	-0.0072	0.0086
ASD_30804558	PTSD_31594949	0.3459	0.0898	3.8543	0.0001	0.017	0.003	1.0237	0.008	0.0295	0.0066
ASD_30804558	PUFAs	-0.047	0.0527	-0.8915	0.3727	0.1684	0.0457	1.076	0.0675	0.0038	0.008
ASD_30804558	PUFA_TFAP	0.0497	0.0659	0.7542	0.4507	0.1535	0.026	1.0267	0.0263	-0.0054	0.0089
ASD_30804558	SCZ_21926974	0.203	0.066	3.0768	0.0021	0.5384	0.0334	1.0348	0.0117	0.0048	0.0092
ASD_30804558	SCZ_23974872	0.2118	0.0537	3.9406	8.1276e-05	0.5054	0.0298	1.039	0.0114	0.0073	0.0078
ASD_30804558	SCZ_25056061	0.2158	0.0436	4.9502	7.4126e-07	0.4083	0.0191	1.1037	0.0154	0.0155	0.0086
ASD_30804558	TS_30818990	0.13	0.0616	2.1101	0.0349	0.3685	0.0444	1.0135	0.0091	0.0057	0.0059
AUDIT_C_30336701	AUDIT_C_30336701	1.0	2.9321e-08	3.4105e+07	0.0	0.0831	0.0053	1.0	0.007	1.0	0.007
AUDIT_C_30336701	AUDIT_P_30336701	0.6949	0.0393	17.6734	6.7198e-70	0.059	0.0047	1.0053	0.0066	0.3787	0.0054
AUDIT_C_30336701	AUDIT_T_30336701	0.986	0.0021	469.5696	0.0	0.0913	0.0056	1.0032	0.0071	0.9616	0.0069
AUDIT_C_30336701	DHA	-0.1761	0.0457	-3.857	0.0001	0.1345	0.0289	1.0399	0.0353	-0.0411	0.0054
AUDIT_C_30336701	DHA_TFAP	-0.176	0.0446	-3.9462	7.9411e-05	0.145	0.0293	1.0088	0.024	-0.0289	0.0056
AUDIT_C_30336701	INS_ukb-b-3957	-0.025	0.0299	-0.8354	0.4035	0.0624	0.0024	1.0271	0.0095	0.0053	0.0056
AUDIT_C_30336701	LA	0.0198	0.0389	0.5104	0.6097	0.162	0.0371	1.0495	0.0485	-0.0039	0.006
AUDIT_C_30336701	LA_TFAP	0.0263	0.049	0.5365	0.5916	0.1212	0.0287	1.0397	0.0295	0.0351	0.0053
AUDIT_C_30336701	NE_33753719	-0.0924	0.0338	-2.7382	0.0062	0.1133	0.0049	1.0057	0.013	-0.0222	0.0062
AUDIT_C_30336701	Omega-3	-0.0793	0.0406	-1.953	0.0508	0.1644	0.0334	1.0444	0.041	-0.0332	0.0056
AUDIT_C_30336701	Omega-3_TFAP	-0.1154	0.0434	-2.6611	0.0078	0.1324	0.0262	1.041	0.0493	-0.0269	0.0055
AUDIT_C_30336701	Omega-6_Omega-3_ratio	0.0986	0.0432	2.2812	0.0225	0.1344	0.0272	1.0482	0.0475	0.0325	0.0054
AUDIT_C_30336701	Omega-6	-0.0113	0.0399	-0.2837	0.7767	0.1606	0.0372	1.0557	0.0484	-0.0153	0.006
AUDIT_C_30336701	Omega-6_TFAP	-0.0253	0.0469	-0.5407	0.5887	0.1425	0.0244	1.0345	0.0234	0.0258	0.0058
AUDIT_C_30336701	PUFAs	-0.0296	0.0387	-0.7647	0.4445	0.1784	0.0377	1.0527	0.0436	-0.0216	0.0059
AUDIT_C_30336701	PUFA_TFAP	-0.0707	0.0419	-1.685	0.092	0.1542	0.0231	1.0229	0.0178	0.0147	0.0058
AUDIT_P_30336701	AUDIT_P_30336701	1.0	1.0743e-06	930827.1486	0.0	0.059	0.0047	1.0053	0.0066	1.0053	0.0066
AUDIT_P_30336701	AUDIT_T_30336701	0.8053	0.0269	29.9274	8.6586e-197	0.0913	0.0056	1.0032	0.0071	0.595	0.0059
AUDIT_P_30336701	DHA	-0.1507	0.0542	-2.7801	0.0054	0.1345	0.0289	1.0399	0.0353	-0.0109	0.0052
AUDIT_P_30336701	DHA_TFAP	-0.0851	0.0474	-1.7971	0.0723	0.145	0.0293	1.0088	0.024	-0.0037	0.005
AUDIT_P_30336701	INS_ukb-b-3957	0.1525	0.0313	4.8766	1.0794e-06	0.0624	0.0024	1.0271	0.0095	0.0355	0.0053
AUDIT_P_30336701	LA	-0.0595	0.0456	-1.3043	0.1921	0.162	0.0371	1.0495	0.0485	0.0071	0.0055
AUDIT_P_30336701	LA_TFAP	0.0961	0.0615	1.5636	0.1179	0.1212	0.0287	1.0397	0.0295	0.0343	0.0051
AUDIT_P_30336701	NE_33753719	0.1663	0.0362	4.5962	4.3023e-06	0.1133	0.0049	1.0057	0.013	0.0615	0.0056
AUDIT_P_30336701	Omega-3	-0.0927	0.0508	-1.8248	0.068	0.1644	0.0334	1.0444	0.041	-0.0106	0.0055
AUDIT_P_30336701	Omega-3_TFAP	-0.0642	0.0505	-1.2714	0.2036	0.1324	0.0262	1.041	0.0493	-0.0049	0.0051
AUDIT_P_30336701	Omega-6_Omega-3_ratio	0.0928	0.0525	1.766	0.0774	0.1344	0.0272	1.0482	0.0475	0.0097	0.0053
