p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se
AUDIT_P_30336701	Omega-6	-0.0932	0.0491	-1.8976	0.0577	0.1606	0.0372	1.0557	0.0484	-0.0035	0.0056
AUDIT_P_30336701	Omega-6_TFAP	0.0797	0.0605	1.3165	0.188	0.1425	0.0244	1.0345	0.0234	0.0211	0.0058
AUDIT_P_30336701	PUFAs	-0.0989	0.0478	-2.0681	0.0386	0.1784	0.0377	1.0527	0.0436	-0.0059	0.0057
AUDIT_P_30336701	PUFA_TFAP	0.0499	0.0524	0.9521	0.3411	0.1542	0.0231	1.0229	0.0178	0.0181	0.0057
AUDIT_T_30336701	AUDIT_T_30336701	1.0	1.0919e-08	9.1583e+07	0.0	0.0913	0.0056	1.0032	0.0071	1.0032	0.0071
AUDIT_T_30336701	DHA	-0.1888	0.0469	-4.0255	5.6848e-05	0.1345	0.0289	1.0399	0.0353	-0.0378	0.0054
AUDIT_T_30336701	DHA_TFAP	-0.1729	0.0442	-3.9142	9.0720e-05	0.145	0.0293	1.0088	0.024	-0.0255	0.0055
AUDIT_T_30336701	INS_ukb-b-3957	0.0125	0.0282	0.4426	0.6581	0.0624	0.0024	1.0271	0.0095	0.0149	0.0056
AUDIT_T_30336701	LA	0.0038	0.0386	0.0979	0.922	0.162	0.0371	1.0495	0.0485	-0.0015	0.0061
AUDIT_T_30336701	LA_TFAP	0.0445	0.0501	0.8893	0.3738	0.1212	0.0287	1.0397	0.0295	0.0392	0.0054
AUDIT_T_30336701	NE_33753719	-0.0346	0.0333	-1.0414	0.2977	0.1133	0.0049	1.0057	0.013	-0.0023	0.0061
AUDIT_T_30336701	Omega-3	-0.0913	0.0419	-2.1778	0.0294	0.1644	0.0334	1.0444	0.041	-0.0312	0.0058
AUDIT_T_30336701	Omega-3_TFAP	-0.115	0.0434	-2.6491	0.0081	0.1324	0.0262	1.041	0.0493	-0.0244	0.0055
AUDIT_T_30336701	Omega-6_Omega-3_ratio	0.1069	0.0439	2.4368	0.0148	0.1344	0.0272	1.0482	0.0475	0.0302	0.0055
AUDIT_T_30336701	Omega-6	-0.0312	0.0403	-0.7736	0.4391	0.1606	0.0372	1.0557	0.0484	-0.0139	0.0061
AUDIT_T_30336701	Omega-6_TFAP	-0.0034	0.0481	-0.0712	0.9432	0.1425	0.0244	1.0345	0.0234	0.0277	0.006
AUDIT_T_30336701	PUFAs	-0.0491	0.0394	-1.2453	0.213	0.1784	0.0377	1.0527	0.0436	-0.0199	0.0062
AUDIT_T_30336701	PUFA_TFAP	-0.0499	0.0422	-1.1823	0.2371	0.1542	0.0231	1.0229	0.0178	0.0175	0.0059
BIP_21926972	AD_30482948	0.1556	0.0894	1.7409	0.0817	0.0996	0.0206	1.0181	0.008	0.0426	0.006
BIP_21926972	AUDIT_C_30336701	0.103	0.062	1.66	0.0969	0.0828	0.0064	0.9982	0.0107	-0.0052	0.0079
BIP_21926972	AUDIT_P_30336701	0.2756	0.0667	4.1305	3.6204e-05	0.057	0.0058	1.011	0.0094	-0.0085	0.007
BIP_21926972	AUDIT_T_30336701	0.1527	0.0595	2.5654	0.0103	0.0911	0.0067	1.0021	0.0106	-0.0077	0.0078
BIP_21926972	BIP_21926972	1.0	8.4828e-07	1.1789e+06	0.0	0.4712	0.0405	1.0063	0.0102	1.0063	0.0102
BIP_21926972	BIP_31043756	0.9697	0.0236	41.0137	0.0	0.3404	0.0182	1.0252	0.0115	0.5395	0.0092
BIP_21926972	BIP_34002096	0.9575	0.0265	36.0773	5.1529e-285	0.0685	0.0033	1.0324	0.0153	0.3783	0.0099
BIP_21926972	CUD_33096046	0.1895	0.0594	3.1887	0.0014	0.0184	0.0019	0.9867	0.0094	0.0019	0.0063
BIP_21926972	DHA	-0.1358	0.0636	-2.1349	0.0328	0.1243	0.0252	1.0379	0.0461	0.0064	0.0082
BIP_21926972	DHA_TFAP	-0.1179	0.058	-2.0331	0.042	0.1387	0.026	1.0053	0.0323	0.0036	0.0077
BIP_21926972	INS_ukb-b-3957	-0.009	0.0431	-0.2084	0.835	0.0629	0.0028	1.0161	0.0143	-0.0009	0.0086
BIP_21926972	INS_2020preprint	0.0282	0.0449	0.6284	0.5297	0.0484	0.0025	1.0304	0.0131	-0.0117	0.0075
BIP_21926972	LA	-0.068	0.0537	-1.2653	0.2058	0.1875	0.0348	0.9728	0.0368	0.0082	0.0088
BIP_21926972	LA_TFAP	-0.1146	0.0541	-2.1167	0.0343	0.1312	0.0267	1.0096	0.0193	0.0117	0.0075
BIP_21926972	MDD_22472876	0.4908	0.094	5.2192	1.7968e-07	0.1455	0.0333	1.0245	0.0103	0.1657	0.0082
BIP_21926972	MDD_29700475	0.2869	0.0435	6.5896	4.4112e-11	0.0797	0.0053	0.9885	0.012	0.0659	0.0079
BIP_21926972	MDD_30718901	0.286	0.0361	7.9322	2.1532e-15	0.0623	0.0029	0.9868	0.0157	0.0458	0.0084
BIP_21926972	MooD_ukb-d-KRA_PSY_MOOD	0.7371	0.1292	5.703	1.1769e-08	0.0059	0.0014	0.9956	0.009	0.0022	0.0072
BIP_21926972	NE_33753719	0.0885	0.0377	2.349	0.0188	0.1177	0.0055	0.9838	0.0177	0.0134	0.0084
BIP_21926972	OCD_28761083	0.4146	0.088	4.7101	2.4755e-06	0.3632	0.059	0.984	0.0092	-0.007	0.0073
BIP_21926972	OD_32099098	0.0308	0.1331	0.2316	0.8168	0.0479	0.0216	1.0379	0.0103	-0.003	0.0077
BIP_21926972	Omega-3	-0.071	0.0588	-1.2067	0.2276	0.1535	0.031	1.0334	0.0508	0.0011	0.0084
BIP_21926972	Omega-3_TFAP	-0.1005	0.0605	-1.661	0.0967	0.1207	0.0224	1.0366	0.051	0.0011	0.008
BIP_21926972	Omega-6_Omega-3_ratio	0.0621	0.0588	1.0566	0.2907	0.1224	0.0236	1.0429	0.0506	0.0043	0.0079
BIP_21926972	Omega-6	-0.0659	0.054	-1.222	0.2217	0.1853	0.0349	0.9785	0.0387	0.01	0.0088
BIP_21926972	Omega-6_TFAP	-0.0778	0.055	-1.4152	0.157	0.1479	0.0262	1.0058	0.0279	0.0126	0.0074
BIP_21926972	PTSD_31594949	0.1401	0.0961	1.4581	0.1448	0.0138	0.0033	1.0362	0.0094	0.0112	0.0071
BIP_21926972	PUFAs	-0.0694	0.0546	-1.2697	0.2042	0.1976	0.0372	0.9851	0.0434	0.0085	0.009
BIP_21926972	PUFA_TFAP	-0.1025	0.0539	-1.9002	0.0574	0.1602	0.0247	0.9969	0.0214	0.0118	0.0075
BIP_21926972	SCZ_21926974	0.6806	0.0477	14.2541	4.2258e-46	0.5511	0.0343	1.0266	0.0117	0.226	0.0077
BIP_21926972	SCZ_23974872	0.7596	0.0423	17.9681	3.4626e-72	0.5151	0.029	1.0287	0.0115	0.1791	0.0086
BIP_21926972	SCZ_25056061	0.7593	0.0379	20.0369	2.6281e-89	0.4405	0.0188	1.0392	0.0151	0.1404	0.0102
BIP_21926972	TS_30818990	0.1119	0.0686	1.6321	0.1027	0.3827	0.045	1.0079	0.0098	-0.016	0.0065
BIP_31043756	AD_30482948	0.248	0.0725	3.4216	0.0006	0.0939	0.0192	1.0185	0.0069	0.0616	0.0059
BIP_31043756	AUDIT_C_30336701	0.0369	0.0392	0.9423	0.346	0.0826	0.0056	1.0007	0.0086	-0.0049	0.0066
BIP_31043756	AUDIT_P_30336701	0.269	0.044	6.118	9.4764e-10	0.0577	0.0049	1.0081	0.0078	-0.0107	0.0062
BIP_31043756	AUDIT_T_30336701	0.0965	0.0379	2.5445	0.0109	0.091	0.0059	1.0034	0.0083	-0.0079	0.0067
BIP_31043756	BIP_31043756	1.0	5.1716e-07	1.9337e+06	0.0	0.3489	0.017	1.0224	0.0098	1.0224	0.0098
BIP_31043756	BIP_34002096	1.0418	0.009	116.1629	0.0	0.0704	0.003	1.0266	0.0124	0.671	0.0102
BIP_31043756	CUD_33096046	0.1718	0.0447	3.8418	0.0001	0.018	0.0018	0.989	0.0075	0.0085	0.0065
BIP_31043756	DHA	-0.0929	0.0398	-2.332	0.0197	0.1293	0.029	1.0483	0.0469	0.0065	0.0068
BIP_31043756	DHA_TFAP	-0.0786	0.0374	-2.0984	0.0359	0.1428	0.0282	1.0119	0.0337	0.0035	0.0071
BIP_31043756	INS_ukb-b-3957	0.0187	0.0316	0.5925	0.5535	0.0624	0.0025	1.0279	0.0113	-0.0035	0.0076
BIP_31043756	INS_2020preprint	0.0501	0.0346	1.4503	0.147	0.0473	0.0023	1.0439	0.0104	-0.0102	0.0071
BIP_31043756	LA	-0.0386	0.0347	-1.1123	0.266	0.176	0.0357	1.0185	0.0402	0.0052	0.007
BIP_31043756	LA_TFAP	-0.0444	0.0417	-1.0655	0.2866	0.1276	0.0279	1.025	0.0221	0.0031	0.0071
BIP_31043756	MDD_22472876	0.4314	0.0721	5.9811	2.2158e-09	0.1603	0.0301	1.0187	0.0091	0.1354	0.0076
BIP_31043756	MDD_29700475	0.3474	0.0326	10.6731	1.3608e-26	0.0763	0.0047	0.9983	0.0102	0.0813	0.007
BIP_31043756	MDD_30718901	0.3332	0.0272	12.2643	1.4086e-34	0.0613	0.0026	0.9929	0.0123	0.0594	0.0082
BIP_31043756	MooD_ukb-d-KRA_PSY_MOOD	0.7778	0.1035	7.5178	5.5724e-14	0.0057	0.0014	0.9968	0.0081	0.0016	0.0064
BIP_31043756	NE_33753719	0.1237	0.0298	4.1512	3.3074e-05	0.115	0.0053	0.9961	0.0153	0.0161	0.0084
BIP_31043756	OCD_28761083	0.3142	0.069	4.5561	5.2113e-06	0.3435	0.0517	0.9888	0.0079	0.0379	0.0069
BIP_31043756	OD_32099098	-0.0394	0.0965	-0.4089	0.6826	0.0527	0.0199	1.0337	0.0092	0.0141	0.0074
BIP_31043756	Omega-3	-0.0587	0.0361	-1.6234	0.1045	0.1597	0.0342	1.0501	0.0537	0.0067	0.0072
BIP_31043756	Omega-3_TFAP	-0.0714	0.0372	-1.9183	0.0551	0.1246	0.024	1.0531	0.0646	0.0048	0.0074
BIP_31043756	Omega-6_Omega-3_ratio	0.0609	0.0382	1.5944	0.1108	0.1275	0.0255	1.0582	0.0618	-0.0042	0.0073
BIP_31043756	Omega-6	-0.0375	0.0341	-1.0986	0.272	0.175	0.0359	1.0236	0.0411	0.0069	0.0071
BIP_31043756	Omega-6_TFAP	-0.0238	0.0399	-0.5974	0.5503	0.1485	0.0253	1.0203	0.0232	0.005	0.0075
BIP_31043756	PTSD_31594949	0.2193	0.0604	3.6331	0.0003	0.016	0.0031	1.0269	0.0075	0.0223	0.0056
BIP_31043756	PUFAs	-0.0439	0.0335	-1.3104	0.1901	0.191	0.0384	1.0248	0.0429	0.0073	0.0071
BIP_31043756	PUFA_TFAP	-0.0491	0.0375	-1.3075	0.191	0.1589	0.0245	1.0127	0.0182	0.0063	0.0073
BIP_31043756	SCZ_21926974	0.6124	0.0365	16.7907	2.8534e-63	0.5581	0.0341	1.0247	0.0113	0.1856	0.0089
BIP_31043756	SCZ_23974872	0.6736	0.0287	23.4924	4.8831e-122	0.5262	0.029	1.0226	0.0105	0.2236	0.0084
BIP_31043756	SCZ_25056061	0.6855	0.0206	33.3547	6.2309e-244	0.4462	0.0179	1.0385	0.0132	0.2352	0.0085
BIP_31043756	TS_30818990	0.0668	0.051	1.3103	0.1901	0.3676	0.0431	1.013	0.0085	0.0558	0.0061
BIP_34002096	AD_30482948	0.2802	0.0671	4.1729	3.0070e-05	0.0958	0.0191	1.0178	0.007	0.0513	0.0058
BIP_34002096	AUDIT_C_30336701	0.0173	0.032	0.5418	0.5879	0.0838	0.0059	0.9974	0.0083	-0.0079	0.0062
BIP_34002096	AUDIT_P_30336701	0.2852	0.0376	7.5912	3.1699e-14	0.0578	0.005	1.0086	0.0073	-0.0071	0.0063
BIP_34002096	AUDIT_T_30336701	0.0827	0.0309	2.6745	0.0075	0.0925	0.0061	0.9999	0.0083	-0.0086	0.0063
BIP_34002096	BIP_34002096	1.0	1.7414e-07	5.7426e+06	0.0	0.0699	0.003	1.0299	0.0116	1.0299	0.0116
BIP_34002096	CUD_33096046	0.2213	0.0393	5.6303	1.7994e-08	0.0179	0.0017	0.9897	0.0071	0.0314	0.0066
BIP_34002096	DHA	-0.0705	0.0455	-1.5481	0.1216	0.1297	0.0264	1.0479	0.0444	0.0049	0.0068
BIP_34002096	DHA_TFAP	-0.0684	0.0475	-1.4384	0.1503	0.1441	0.0277	1.0099	0.0315	0.0055	0.0078
BIP_34002096	INS_ukb-b-3957	0.0833	0.0257	3.2392	0.0012	0.063	0.0025	1.0221	0.0111	-0.0071	0.0074
BIP_34002096	INS_2020preprint	0.1199	0.0279	4.3016	1.6959e-05	0.0484	0.0022	1.0355	0.0092	-0.0141	0.007
BIP_34002096	LA	-0.0199	0.0345	-0.5764	0.5643	0.1574	0.0418	1.0587	0.0615	0.0012	0.0074
BIP_34002096	LA_TFAP	-0.0496	0.0413	-1.2022	0.2293	0.1167	0.0297	1.0481	0.0391	0.007	0.0069
BIP_34002096	MDD_22472876	0.5688	0.0712	7.9869	1.3838e-15	0.1546	0.03	1.0213	0.0091	0.0997	0.0079
BIP_34002096	MDD_29700475	0.4781	0.0266	17.9897	2.3443e-72	0.076	0.0047	0.9996	0.01	0.1038	0.0073
BIP_34002096	MDD_30718901	0.4434	0.0241	18.3676	2.3860e-75	0.0606	0.0026	0.9972	0.0123	0.0686	0.0078
BIP_34002096	MooD_ukb-d-KRA_PSY_MOOD	0.7262	0.0996	7.2907	3.0843e-13	0.0054	0.0013	0.9991	0.0072	0.0286	0.0062
BIP_34002096	NE_33753719	0.2057	0.0286	7.1932	6.3312e-13	0.1136	0.0055	1.0042	0.0151	0.0183	0.0088
BIP_34002096	OCD_28761083	0.317	0.0646	4.9055	9.3169e-07	0.332	0.051	0.9916	0.0074	0.0292	0.007
BIP_34002096	OD_32099098	-0.0054	0.088	-0.0615	0.951	0.0513	0.0203	1.0348	0.0089	0.0215	0.0079
BIP_34002096	Omega-3	-0.0265	0.0375	-0.7063	0.48	0.1605	0.0307	1.0497	0.0524	0.0013	0.0066
BIP_34002096	Omega-3_TFAP	-0.0408	0.0435	-0.9382	0.3482	0.1264	0.0218	1.0503	0.0627	0.0026	0.0071
BIP_34002096	Omega-6_Omega-3_ratio	0.0234	0.0422	0.5558	0.5784	0.128	0.023	1.0581	0.0607	0.0015	0.007
BIP_34002096	Omega-6	-0.0202	0.0319	-0.6327	0.5269	0.1567	0.0417	1.0636	0.061	0.0034	0.0074
BIP_34002096	Omega-6_TFAP	-0.035	0.0362	-0.966	0.3341	0.142	0.0263	1.0355	0.0295	0.0102	0.0074
BIP_34002096	PTSD_31594949	0.4096	0.0561	7.295	2.9858e-13	0.0173	0.003	1.0216	0.0069	0.0223	0.0056
BIP_34002096	PUFAs	-0.0219	0.0311	-0.7054	0.4805	0.1757	0.0411	1.0579	0.0546	0.0029	0.0071
BIP_34002096	PUFA_TFAP	-0.0463	0.0387	-1.1981	0.2309	0.1546	0.0246	1.0227	0.0221	0.0104	0.0075
BIP_34002096	SCZ_21926974	0.6078	0.0322	18.8947	1.2615e-79	0.5457	0.0338	1.0301	0.011	0.1405	0.0092
BIP_34002096	SCZ_23974872	0.643	0.0259	24.8633	1.8592e-136	0.5167	0.0301	1.0285	0.0107	0.1733	0.0093
BIP_34002096	SCZ_25056061	0.6953	0.0186	37.4607	4.0238e-307	0.4285	0.0183	1.0654	0.0134	0.1865	0.0093
BIP_34002096	TS_30818990	0.0863	0.0458	1.8813	0.0599	0.3495	0.0428	1.0196	0.0078	0.0379	0.0062
CUD_33096046	AD_30482948	0.7819	0.125	6.2532	4.0217e-10	0.0941	0.0198	1.0185	0.0062	0.0787	0.0052
CUD_33096046	AUDIT_C_30336701	0.1589	0.0567	2.8031	0.0051	0.0827	0.0054	1.0009	0.0073	-0.0115	0.0052
CUD_33096046	AUDIT_P_30336701	0.3592	0.0574	6.2573	3.9167e-10	0.0586	0.0047	1.0064	0.0065	-0.0043	0.0047
CUD_33096046	AUDIT_T_30336701	0.2219	0.0542	4.0933	4.2526e-05	0.0913	0.0057	1.0033	0.0074	-0.0118	0.0052
CUD_33096046	CUD_33096046	1.0	1.6086e-07	6.2166e+06	0.0	0.0178	0.0016	0.9905	0.0064	0.9905	0.0064
CUD_33096046	DHA	0.1167	0.0562	2.0743	0.038	0.1335	0.0289	1.043	0.0376	-0.0078	0.0055
CUD_33096046	DHA_TFAP	0.194	0.0605	3.2054	0.0013	0.1435	0.0295	1.012	0.0256	-0.0095	0.0055
CUD_33096046	INS_ukb-b-3957	0.2589	0.0373	6.9492	3.6743e-12	0.0624	0.0024	1.0279	0.0095	-0.0031	0.0056
CUD_33096046	LA	-0.028	0.0528	-0.5301	0.5961	0.1612	0.0384	1.0521	0.0517	-0.0025	0.0052
CUD_33096046	LA_TFAP	0.1589	0.0511	3.1082	0.0019	0.1204	0.0289	1.0419	0.0312	-0.0062	0.0047
CUD_33096046	NE_33753719	0.0785	0.0396	1.9824	0.0474	0.1126	0.0052	1.0091	0.0131	0.0175	0.0062
CUD_33096046	OD_32099098	0.7528	0.1765	4.2645	2.0033e-05	0.0523	0.0205	1.0342	0.0093	0.1094	0.0071
CUD_33096046	Omega-3	0.0607	0.0537	1.1293	0.2588	0.1643	0.0334	1.0461	0.0438	-0.0055	0.0055
CUD_33096046	Omega-3_TFAP	0.1654	0.0589	2.8061	0.005	0.1306	0.0262	1.0452	0.0525	-0.0081	0.0054
CUD_33096046	Omega-6_Omega-3_ratio	-0.1097	0.0564	-1.9446	0.0518	0.1328	0.0269	1.052	0.0508	0.005	0.0053
CUD_33096046	Omega-6	-0.0608	0.055	-1.1057	0.2689	0.1601	0.0385	1.0578	0.0516	-0.0013	0.0053
CUD_33096046	Omega-6_TFAP	0.15	0.0591	2.5397	0.0111	0.1422	0.0247	1.0361	0.0248	-0.0056	0.0053
CUD_33096046	PUFAs	-0.0305	0.0533	-0.5726	0.5669	0.1784	0.0386	1.0541	0.0465	-0.0028	0.0054
CUD_33096046	PUFA_TFAP	0.1973	0.0557	3.5409	0.0004	0.1535	0.0235	1.0252	0.0188	-0.0084	0.0053
DHA_TFAP	DHA_TFAP	1.0	4.5737e-05	21864.8587	0.0	0.1456	0.0302	1.0075	0.0232	1.0075	0.0232
DHA_TFAP	LA	-0.3544	0.071	-4.9906	6.0189e-07	0.1622	0.0368	1.0493	0.048	-0.21	0.013
DHA_TFAP	LA_TFAP	-0.0043	0.2451	-0.0177	0.9859	0.1219	0.0288	1.0384	0.0292	0.0264	0.0135
DHA_TFAP	Omega-3	0.4659	0.1382	3.3701	0.0008	0.1652	0.0342	1.043	0.04	0.5915	0.0288
DHA_TFAP	Omega-3_TFAP	0.8211	0.0546	15.0278	4.8262e-51	0.1332	0.0277	1.0394	0.0479	0.8544	0.0327
DHA_TFAP	Omega-6_Omega-3_ratio	-0.6536	0.0999	-6.5419	6.0747e-11	0.1353	0.0284	1.0464	0.0463	-0.6996	0.0319
DHA_TFAP	Omega-6	-0.1998	0.0669	-2.9862	0.0028	0.161	0.0369	1.0552	0.0479	-0.1468	0.0129
DHA_TFAP	Omega-6_TFAP	0.4007	0.0939	4.265	1.9986e-05	0.1429	0.0242	1.0338	0.0234	0.2218	0.0107
DHA_TFAP	PUFAs	-0.0067	0.1233	-0.0546	0.9564	0.1788	0.0374	1.0523	0.0431	0.0402	0.0148
DHA_TFAP	PUFA_TFAP	0.7694	0.0335	22.9938	5.3813e-117	0.1545	0.0232	1.0222	0.0178	0.5906	0.0112
DHA	DHA	1.0001	0.0001	8151.9747	0.0	0.1352	0.0297	1.0388	0.0344	1.0388	0.0344
DHA	DHA_TFAP	0.7713	0.0684	11.2767	1.7109e-29	0.1456	0.0302	1.0075	0.0232	0.8365	0.0261
DHA	LA	0.245	0.1588	1.5427	0.1229	0.1622	0.0368	1.0493	0.048	0.288	0.0234
DHA	LA_TFAP	-0.2635	0.1929	-1.3664	0.1718	0.1219	0.0288	1.0384	0.0292	-0.1338	0.0174
DHA	Omega-3	0.903	0.0277	32.5549	1.7875e-232	0.1652	0.0342	1.043	0.04	0.918	0.0362
DHA	Omega-3_TFAP	0.9436	0.0241	39.0721	0.0	0.1332	0.0277	1.0394	0.0479	0.9015	0.0375
DHA	Omega-6_Omega-3_ratio	-0.9153	0.0366	-25.0287	2.9763e-138	0.1353	0.0284	1.0464	0.0463	-0.8492	0.0372
DHA	Omega-6	0.4307	0.0684	6.2971	3.0325e-10	0.161	0.0369	1.0552	0.0479	0.3812	0.0241
DHA	Omega-6_TFAP	-0.1443	0.0722	-2.0001	0.0455	0.1429	0.0242	1.0338	0.0234	-0.1691	0.0147
DHA	PUFAs	0.6133	0.0425	14.4228	3.7172e-47	0.1788	0.0374	1.0523	0.0431	0.5733	0.0265
DHA	PUFA_TFAP	0.3093	0.123	2.5152	0.0119	0.1545	0.0232	1.0222	0.0178	0.2205	0.0114
INS_ukb-b-3957	DHA	0.0042	0.0302	0.1377	0.8905	0.1341	0.0286	1.0415	0.036	0.0025	0.0059
INS_ukb-b-3957	DHA_TFAP	0.0734	0.0311	2.3629	0.0181	0.1446	0.029	1.0097	0.0246	0.014	0.0061
INS_ukb-b-3957	INS_ukb-b-3957	1.0	3.5193e-07	2.8415e+06	0.0	0.0626	0.0024	1.0261	0.0091	1.0261	0.0091
INS_ukb-b-3957	LA	-0.0671	0.0314	-2.1405	0.0323	0.1617	0.0375	1.0509	0.0497	-0.0042	0.0076
INS_ukb-b-3957	LA_TFAP	0.0845	0.0321	2.6308	0.0085	0.1213	0.0287	1.04	0.0303	0.0261	0.0056
INS_ukb-b-3957	NE_33753719	0.4298	0.021	20.4584	5.0527e-93	0.1132	0.005	1.0061	0.0129	0.2233	0.0079
INS_ukb-b-3957	Omega-3	-0.0311	0.0274	-1.1317	0.2578	0.1647	0.0332	1.0449	0.0419	-0.0079	0.0061
INS_ukb-b-3957	Omega-3_TFAP	0.0245	0.0301	0.8142	0.4155	0.1313	0.0257	1.0435	0.0505	0.0022	0.0059
INS_ukb-b-3957	Omega-6_Omega-3_ratio	-0.0009	0.0298	-0.0318	0.9746	0.1335	0.0267	1.0503	0.0487	0.004	0.0058
INS_ukb-b-3957	Omega-6	-0.0845	0.0317	-2.6617	0.0078	0.1607	0.0376	1.0564	0.0495	-0.0074	0.0077
INS_ukb-b-3957	Omega-6_TFAP	0.0929	0.0284	3.2709	0.0011	0.1434	0.0244	1.0337	0.0241	0.0278	0.0059
INS_ukb-b-3957	PUFAs	-0.0768	0.0295	-2.6032	0.0092	0.179	0.038	1.0529	0.0445	-0.008	0.0075
INS_ukb-b-3957	PUFA_TFAP	0.0986	0.027	3.6565	0.0003	0.1551	0.0231	1.022	0.0182	0.0278	0.0061
INS_2020preprint	AD_30482948	0.2938	0.0717	4.0959	4.2055e-05	0.0992	0.0199	1.0158	0.0068	0.0077	0.0054
INS_2020preprint	AUDIT_C_30336701	-0.0162	0.0328	-0.4947	0.6208	0.0828	0.0054	1.0001	0.0074	-0.0075	0.0051
INS_2020preprint	AUDIT_P_30336701	0.1571	0.0377	4.1673	3.0828e-05	0.0587	0.0048	1.006	0.0072	0.0321	0.0053
INS_2020preprint	AUDIT_T_30336701	0.0221	0.0312	0.7063	0.48	0.0913	0.0056	1.0027	0.0073	0.0027	0.005
INS_2020preprint	CUD_33096046	0.3194	0.047	6.7985	1.0571e-11	0.0175	0.0017	0.9919	0.0067	8.4372e-05	0.0057
